ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Brands,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global
3152,simple,BSA-00573-C,,Yellow 120 Inch Tape,1,0,visible,Measure with precision using the Yellow 120 Inch Tape.,"The Yellow 120 Inch Tape is a must-have tool for pattern drafting and sewing projects. With its bright color and clear markings, this tape makes it easy to measure fabrics and patterns accurately. Its long length of 120 inches allows for versatile use in a variety of projects. Upgrade your sewing toolkit with this essential measuring tool.",,,taxable,,1,41,,0,0,0.05,,,,1,,1500,1700,Pattern Drafting Tools > Rulers & Curves,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0362.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0362-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0362-2.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0362-3.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0362-4.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0362-5.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0362-6.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0362-7.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0362-8.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0362-9.jpg",,,,,,,,,0,,Color,Yellow,1,1,,,,
3153,simple,BSA-00574-C,,120 inch Retractable Tape,1,0,visible,Get precise measurements with ease using this 120 inch retractable tape. Perfect for pattern drafting and sewing projects.,"The 120 inch Retractable Tape is a must-have tool for pattern drafting and sewing enthusiasts. With its retractable design, you can easily measure fabrics and patterns with precision. This durable tape is marked in both inches and centimeters, making it versatile for a variety of projects. Whether you're a seasoned seamstress or a beginner crafter, this tape will quickly become a staple in your toolbox.",,,taxable,,1,12,,0,0,0.07,,,,1,,6000,7000,"Pattern Drafting Tools, Pattern Drafting Tools > Rulers & Curves, Tapes & Tape Makers",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0363.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0363-1.jpg",,,,,,,,,0,,Color,White,1,1,,,,
3154,simple,BSA-00575-C,,11.5mm Hollow Snaps Dies,1,0,visible,Easily create professional-looking hollow snaps with these 11.5mm dies.,"Upgrade your grommet tool set with these 11.5mm hollow snaps dies. Perfect for adding snaps to clothing, bags, and other fabric projects with precision and ease. Made of durable materials for long-lasting use.",,,taxable,,0,,,0,0,0.15,,,,1,,,12000,Grommet Tools and Pliers,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0364.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0364-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0364-2.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0364-3.jpg",,,,,,,,,0,,,,,,,,,
3155,simple,BSA-00576-C,,110 Watts Adjustable Glue Gun,1,1,visible,Easily tackle any project with the 110 Watts Adjustable Glue Gun.,"The 110 Watts Adjustable Glue Gun is a versatile tool for any crafting or DIY project. With its adjustable temperature settings, you can easily switch between low and high heat to accommodate different types of glue. The ergonomic design and comfortable grip make it easy to use for extended periods of time. Whether you're working on a small craft project or a large home repair, this glue gun is a must-have tool in your arsenal.",,,taxable,,1,11,,0,0,0.4,,,,1,,13500,15000,"Glues & Tools, Heating Tools",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0365.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0365-1.jpg",,,,,,,,,0,,Color,White,1,1,,,,
3156,simple,BSA-00577-C,,10mm Bronze Eyelets,1,0,visible,Add a touch of style and durability to your DIY projects with our 10mm Bronze Eyelets.,"Upgrade your crafting and DIY projects with our high-quality 10mm Bronze Eyelets. These eyelets are perfect for adding a professional and stylish finish to your fabric, leather, and paper projects. Made from durable bronze, they are built to last and withstand daily wear and tear. Easy to install with our grommet tools and pliers, these eyelets will add a touch of sophistication to your creations. Perfect for clothing, accessories, curtains, bags, and more.",,,taxable,,1,38,,0,0,0.04,,,,1,,3000,3500,Grommet Tools and Pliers,,,https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0366.jpg,,,,,,,,,0,,Color,"Bronze, Gold, Silver",1,1,,,,
3157,simple,BSA-00578-C,,100 Pieces White Pattern Paper,1,0,visible,Create beautiful designs with 100 pieces of white pattern paper.,"This set of 100 white pattern paper sheets is perfect for sketching and drafting intricate designs. Ideal for fashion designers, architects, and DIY enthusiasts.",,,taxable,,1,5,,0,0,3.9,,,,1,,18000,19000,Pattern Drafting Tools,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0367.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0367-1.jpg",,,,,,,,,0,,Color,White,1,1,,,,
3158,simple,BSA-00579-C,,100 Pin Thread Rack,1,0,visible,Keep your threads organized with the 100 Pin Thread Rack.,"The 100 Pin Thread Rack is designed to keep your threads neat and easily accessible. With space for 100 spools, this rack is perfect for any sewing or crafting enthusiast looking to stay organized.",,,taxable,,0,,,0,0,2.6,,,,1,,70000,73000,Threads,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0368.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0368-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0368-2.jpg",,,,,,,,,0,,Color,White,1,1,,,,
3159,simple,BSA-00580-C,,100 Pieces Brown Pattern Paper,1,0,visible,Create beautiful patterns with 100 pieces of brown pattern paper.,"This set of 100 pieces of brown pattern paper is perfect for creating intricate designs for sewing, quilting, and crafting projects. The durable paper is easy to work with and provides a stable surface for drafting patterns. Ideal for both professional designers and hobbyists alike.",,,taxable,,1,3,,0,0,4.2,,,,1,,18500,19500,Pattern Drafting Tools,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0369.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0369-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0369-2.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0369-3.jpg",,,,,,,,,0,,Color,Brown,1,1,,,,
3160,simple,BSA-00581-C,,100 Watts Glue Gun,1,0,visible,Get the job done quickly and efficiently with our 100 Watts Glue Gun.,"Our 100 Watts Glue Gun is a powerful tool designed to tackle all your bonding needs. With a high heat output, this glue gun ensures fast and strong adhesion for various materials. Perfect for DIY projects, crafting, repairs, and more.",,,taxable,,1,4,,0,0,0.3,,,,1,,9500,10500,"Glues & Tools, Heating Tools",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0370.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0370-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0370-2.jpg",,,,,,,,,0,,Color,Black,1,1,,,,
3161,simple,BSA-00582-C,,100 Color Embroidery Thread + Accessories,1,0,visible,Elevate your embroidery projects with 100 vibrant colors and essential accessories in this complete set.,"Unleash your creativity with this 100 Color Embroidery Thread + Accessories set. With a rainbow of colors to choose from, you'll have endless possibilities to bring your designs to life. The included accessories make stitching easy and convenient, allowing you to focus on creating beautiful embroidered masterpieces. Perfect for beginners and experienced embroiderers alike.",,,taxable,,1,5,,0,0,0.4,,,,1,,26500,28000,Embroidery Tools,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0371.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0371-1.jpg",,,,,,,,,0,,Color,Multi-colour,1,1,,,,
3162,simple,BSA-00583-C,,100 Color Embroidery Thread,1,0,visible,Create vibrant and intricate designs with our 100 Color Embroidery Thread set.,"Elevate your embroidery projects with our 100 Color Embroidery Thread set. Each spool is made of high-quality, durable thread in a rainbow of vibrant colors, perfect for adding depth and dimension to your designs. Whether you're a seasoned embroiderer or just starting out, this set is a must-have for any crafter looking to add a pop of color to their creations.",,,taxable,,1,26,,0,0,0.3,,,,1,,14000,15500,Embroidery Tools,,,https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0372.jpg,,,,,,,,,0,,Color,Multi-colour,1,1,,,,
3164,simple,BSA-00584-C,,5Pcs 11mm Extra Hold Glue Stick,1,0,visible,Get a strong grip with our 5Pcs 11mm Extra Hold Glue Stick.,"Our 5Pcs 11mm Extra Hold Glue Stick is perfect for all your crafting and DIY needs. With a strong hold, this glue stick is ideal for bonding paper, cardboard, fabric, and more. Stock up on this essential tool for your projects.",,,taxable,,1,5,,0,0,0.1,,,,1,,5500,6500,Glues & Tools,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0373.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0373-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0373-2.jpg",,,,,,,,,0,,Color,Yellow,1,1,,,,
3298,simple,BSA-00585-C,,Cordless Rechargeable Electric Scissors,1,0,visible,Cut with ease using our Cordless Rechargeable Electric Scissors.,"Say goodbye to hand fatigue with our Cordless Rechargeable Electric Scissors. Perfect for cutting fabric, paper, and more, this versatile tool is rechargeable for convenience.",,,taxable,,1,21,,0,0,0.2,,,,1,,70000,73000,Cutters and Scissors,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0374.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0374-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0374-2.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0374-3.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0374-4.jpg",,,,,,,,,0,,Color,"Blue, Gray",1,1,,,,
3323,simple,BSA-00586-C,,Automatic Rhinestone Machine,1,0,visible,Create beautiful rhinestone designs effortlessly with the Automatic Rhinestone Machine.,"The Automatic Rhinestone Machine is a game-changer for any sewing enthusiast looking to add some sparkle to their projects. This innovative machine allows you to easily create intricate rhinestone designs on various fabrics with just the push of a button. Say goodbye to tedious hand placement and hello to stunning, professional-looking designs in minutes. Perfect for adding a touch of glamour to clothing, accessories, and more.",,,taxable,,1,,,0,0,100,,,,1,8 weeks  waiting time for the delivery of this machine.,4000000,4005000,Sewing Machines,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0375.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0375-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0375-2.jpg",,,,,,,,,0,,,,,,,,,
3352,simple,BSA-00587-C,,10mm Silver Eyelets,1,0,visible,Add a touch of sophistication to your DIY projects with these 10mm silver eyelets.,"Elevate your crafting game with these 10mm silver eyelets. Perfect for adding a professional touch to clothing, curtains, bags, and more. Easy to install with grommet tools and pliers.",,,taxable,,1,34,,0,0,0.04,,,,1,,3000,3500,Grommet Tools and Pliers,,,https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0376.jpg,,,,,,,,,0,,Color,"Bronze, Gold, Silver",1,1,,,,
3360,simple,BSA-00588-C,,10mm Gold Eyelets,1,0,visible,Add a touch of elegance and functionality to your DIY projects with these 10mm gold eyelets.,"Elevate your crafting projects with these 10mm gold eyelets. Made of durable metal, these eyelets are perfect for adding a touch of sophistication to clothing, bags, curtains, and more. Easy to install with the help of grommet tools and pliers, these eyelets will securely hold fabrics together while also adding a stylish finish. Ideal for both professional seamstresses and DIY enthusiasts, these eyelets are a must-have addition to your crafting toolkit.",,,taxable,,1,49,,0,0,0.04,,,,1,,3000,3500,Grommet Tools and Pliers,,,https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0377.jpg,,,,,,,,,0,,Color,"Bronze, Gold, Silver",1,1,,,,
3362,simple,BSA-00589-C,,14mm Silver Eyelets,1,0,visible,Add a touch of elegance to your DIY projects with these 14mm silver eyelets. Perfect for crafting and repairing various fabric items.,"Elevate your crafting game with these 14mm silver eyelets. Made of durable metal, these eyelets are perfect for adding a touch of elegance to your DIY projects. Whether you're working on clothing, bags, or other fabric items, these eyelets are easy to install with the help of grommet tools and pliers. Upgrade your creations with these stylish and functional eyelets.",,,taxable,,1,18,,0,0,0.07,,,,1,,3500,4000,Grommet Tools and Pliers,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0378.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0378-1.jpg",,,,,,,,,0,,Color,"Bronze, Gold, Silver",1,1,,,,
3363,simple,BSA-00590-C,,14mm Gold Eyelets,1,0,visible,Add a touch of elegance to your projects with our 14mm Gold Eyelets.,"Elevate your DIY projects with our 14mm Gold Eyelets. Made with high-quality materials, these eyelets are perfect for adding a touch of sophistication to your crafts. Easy to install with our grommet tools and pliers, these eyelets are a must-have for any crafting enthusiast.",,,taxable,,1,19,,0,0,0.07,,,,1,,3500,4000,Grommet Tools and Pliers,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0379.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0379-1.jpg",,,,,,,,,0,,Color,"Bronze, Gold, Silver",1,1,,,,
3405,simple,BSA-00591-C,,5mm Silver Eyelets,1,0,visible,Add a touch of sophistication to your DIY projects with these 5mm Silver Eyelets.,"Elevate your craft projects with these high-quality 5mm Silver Eyelets. Perfect for adding a professional touch to fabrics, leather, paper, and more. Easy to install with grommet tools and pliers. Ideal for clothing, bags, curtains, and other creative projects.",,,taxable,,1,160,,0,0,0.03,,,,1,,2500,3000,Grommet Tools and Pliers,,,https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0380.jpg,,,,,,,,,0,,Color,"Bronze, Gold, Silver",1,1,,,,
3406,simple,BSA-00592-C,,5mm Bronze Eyelets,1,1,visible,Upgrade your grommet game with these durable 5mm bronze eyelets.,"Enhance your DIY projects with these high-quality 5mm bronze eyelets. Perfect for adding a professional touch to your clothing, bags, curtains, and more. Easy to install with grommet tools and pliers.",,,taxable,,1,206,,0,0,0.03,,,,1,,2500,3000,Grommet Tools and Pliers,,,https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0381.jpg,,,,,,,,,0,,Color,"Bronze, Gold, Silver",1,1,,,,
3569,simple,BSA-00593-C,,Water Filter for all Gravity Feed Steam Iron,1,0,visible,Ensure your clothes are always crisp and clean with this universal water filter for gravity feed steam irons.,"This water filter is designed to fit all gravity feed steam irons, providing clean and purified water to ensure optimal ironing performance. Say goodbye to mineral buildup and stains on your clothes, and hello to perfectly pressed garments every time. Keep your iron in top condition and your clothes looking their best with this essential accessory.",,,taxable,,1,7,,0,0,0.2,,,,1,,25000,26500,Pressing Iron & Steamers,,,https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0382.jpg,,,,,,,,,0,,,,,,,,,
3598,simple,BSA-00594-C,,Silver Cylinder Rivet,1,0,visible,Add a touch of sophistication to your projects with the Silver Cylinder Rivet.,"Elevate your crafting projects with the sleek and stylish Silver Cylinder Rivet. Made from high-quality materials, this rivet is perfect for adding a professional finish to your grommet applications. Easy to use with grommet tools and pliers, this versatile accessory is a must-have for any DIY enthusiast or professional crafter.",,,taxable,,1,16,,0,0,0.06,,,,1,,3500,4000,Grommet Tools and Pliers,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0383.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0383-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0383-2.jpg",,,,,,,,,0,,Color,"Gold, Silver",1,1,,,,
